CityId,DistrictId,CityName,DistrictName,MaxLentilArea,MaxBeanArea,MaxSunflowerArea,MaxChickpeaArea,MaxPotatoArea,MaxRiceArea,MaxCanolaArea,MaxSoybeanArea,MaxTomatoArea,MaxSugarbeetArea,MaxCottonArea,MaxCornArea,MaxPeanutArea,MaxBarleyArea,MaxOatArea,MaxWheatArea,MaxOnionArea
38,484,KAYSERİ,BÜNYAN,100.0000,1123.6364,100.0000,29563.6364,46920.0000,100.0000,100.0000,100.0000,120.0000,44934.5455,100.0000,100.0000,100.0000,220778.1818,100.0000,115614.5455,100.0000
3,485,AFYONKARAHİSAR,SİNANPAŞA,100.0000,2814.5455,2760.0000,1429.0909,3054.5455,100.0000,100.0000,100.0000,100.0000,2236.3636,100.0000,100.0000,100.0000,60523.6364,512.7273,61778.1818,100.0000
35,486,İZMİR,FOÇA,100.0000,152.7273,196.3636,100.0000,100.0000,100.0000,100.0000,100.0000,4505.4545,100.0000,12938.1818,1189.0909,100.0000,4309.0909,100.0000,10898.1818,1058.1818
44,487,MALATYA,KULUNCAK,1854.5455,141.8182,100.0000,5465.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,17563.6364,1058.1818,105818.1818,100.0000
42,488,KONYA,YUNAK,100.0000,19090.9091,50116.3636,7963.6364,9065.4545,100.0000,4865.4545,100.0000,100.0000,95836.3636,100.0000,85560.0000,100.0000,531021.8182,15109.0909,355320.0000,3261.8182
45,489,MANİSA,KÖPRÜBAŞI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,15349.0909,100.0000,29290.9091,100.0000
68,490,AKSARAY,SARIYAHŞİ,100.0000,100.0000,100.0000,12360.0000,100.0000,100.0000,100.0000,100.0000,100.0000,12480.0000,100.0000,100.0000,100.0000,32520.0000,100.0000,54654.5455,100.0000
38,491,KAYSERİ,MERKEZ,100.0000,4658.1818,100.0000,15600.0000,5061.8182,100.0000,100.0000,100.0000,360.0000,49069.0909,100.0000,100.0000,100.0000,190974.5455,490.9091,243545.4545,100.0000
64,492,UŞAK,BANAZ,100.0000,1680.0000,294.5455,35596.3636,589.0909,100.0000,100.0000,100.0000,643.6364,1396.3636,100.0000,523.6364,100.0000,76178.1818,13047.2727,9261.8182,501.8182
3,493,AFYONKARAHİSAR,MERKEZ,100.0000,1036.3636,8323.6364,2803.6364,11923.6364,100.0000,100.0000,100.0000,100.0000,5356.3636,100.0000,2029.0909,100.0000,94472.7273,1090.9091,155378.1818,152.7273
45,494,MANİSA,MERKEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3087.2727,100.0000,3130.9091,12370.9091,100.0000,261.8182,100.0000,5127.2727,100.0000
42,495,KONYA,CİHANBEYLİ,261.8182,7090.9091,111076.3636,62716.3636,10625.4546,100.0000,883.6364,100.0000,100.0000,138850.9091,100.0000,152781.8182,100.0000,100.0000,3981.8182,1278305.4550,100.0000
58,496,SİVAS,GÜRÜN,100.0000,100.0000,100.0000,97047.2727,1025.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,283810.9091,23105.4546,312774.5455,100.0000
50,497,NEVŞEHİR,AVANOS,100.0000,185.4545,100.0000,16941.8182,392.7273,100.0000,100.0000,100.0000,1952.7273,7898.1818,100.0000,100.0000,100.0000,215640.0000,18556.3636,259254.5455,100.0000
43,498,KÜTAHYA,DUMLUPINAR,100.0000,100.0000,283.6364,2247.2727,100.0000,100.0000,100.0000,100.0000,100.0000,2127.2727,100.0000,100.0000,100.0000,36556.3636,1112.7273,4723.6364,100.0000
45,499,MANİSA,SELENDİ,100.0000,100.0000,100.0000,130.9091,100.0000,100.0000,100.0000,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,5836.3636,1505.4545,16581.8182,100.0000
49,500,MUŞ,KORKUT,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
23,501,ELAZIĞ,AĞIN,100.0000,100.0000,100.0000,3272.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,19309.0909,100.0000,490.9091,100.0000
38,502,KAYSERİ,AKKIŞLA,100.0000,100.0000,100.0000,2050.9091,100.0000,100.0000,100.0000,100.0000,100.0000,981.8182,100.0000,100.0000,100.0000,18752.7273,1080.0000,33883.6364,100.0000
65,503,VAN,SARAY,100.0000,100.0000,100.0000,174.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,51905.4546,100.0000,212661.8182,100.0000
65,504,VAN,MERKEZ,100.0000,100.0000,100.0000,130.9091,163.6364,100.0000,100.0000,100.0000,100.0000,349.0909,100.0000,100.0000,100.0000,63621.8182,100.0000,137083.6364,100.0000
44,505,MALATYA,HEKİMHAN,229.0909,100.0000,100.0000,12109.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,9818.1818,100.0000,89640.0000,100.0000
62,507,TUNCELİ,PERTEK,100.0000,100.0000,100.0000,1298.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10385.4546,100.0000,19374.5455,100.0000
3,508,AFYONKARAHİSAR,İSCEHİSAR,100.0000,185.4545,120.0000,360.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2956.3636,100.0000,30305.4546,100.0000
6,509,ANKARA,EVREN,283.6364,261.8182,100.0000,11421.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,109.0909,100.0000,55363.6364,100.0000,41694.5455,338.1818
44,510,MALATYA,ARGUVAN,100.0000,100.0000,100.0000,2432.7273,100.0000,100.0000,100.0000,100.0000,100.0000,1461.8182,100.0000,100.0000,100.0000,111763.6364,100.0000,37014.5455,100.0000
38,511,KAYSERİ,PINARBAŞI,100.0000,1538.1818,100.0000,9949.0909,11050.9091,100.0000,100.0000,100.0000,100.0000,17912.7273,100.0000,100.0000,100.0000,383280.0000,3436.3636,470323.6364,100.0000
50,512,NEVŞEHİR,HACIBEKTAŞ,100.0000,100.0000,4036.3636,52232.7273,100.0000,100.0000,100.0000,100.0000,100.0000,34265.4546,100.0000,100.0000,100.0000,221650.9091,7843.6364,208003.6364,100.0000
43,513,KÜTAHYA,PAZARLAR,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2454.5455,100.0000,3665.4545,100.0000
42,514,KONYA,ÇELTİK,100.0000,4232.7273,52898.1818,305.4545,3774.5455,100.0000,66534.5455,100.0000,100.0000,94450.9091,100.0000,62596.3636,100.0000,83716.3636,632.7273,89945.4546,11083.6364
45,515,MANİSA,YUNUSEMRE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1123.6364,100.0000,152.7273,3632.7273,100.0000,643.6364,100.0000,4352.7273,100.0000
13,516,BİTLİS,AHLAT,100.0000,7440.0000,100.0000,250.9091,4636.3636,100.0000,100.0000,100.0000,100.0000,883.6364,100.0000,100.0000,100.0000,12512.7273,100.0000,10778.1818,100.0000
62,517,TUNCELİ,MAZGİRT,100.0000,100.0000,100.0000,414.5455,100.0000,100.0000,100.0000,100.0000,100.0000,1701.8182,100.0000,100.0000,100.0000,17858.1818,100.0000,31090.9091,100.0000
35,518,İZMİR,ALİAĞA,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1538.1818,1560.0000,100.0000,11323.6364,632.7273,16112.7273,100.0000
44,520,MALATYA,ARAPGİR,100.0000,261.8182,100.0000,960.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,54000.0000,100.0000,43690.9091,100.0000
38,521,KAYSERİ,FELAHİYE,100.0000,567.2727,100.0000,86236.3636,100.0000,100.0000,100.0000,100.0000,100.0000,25221.8182,100.0000,100.0000,100.0000,54927.2727,2400.0000,5781.8182,100.0000
45,522,MANİSA,SARUHANLI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,17738.1818,100.0000,19210.9091,34407.2727,100.0000,7800.0000,100.0000,70134.5455,100.0000
43,523,KÜTAHYA,ŞAPHANE,100.0000,589.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,840.0000,120.0000,3294.5455,100.0000
49,524,MUŞ,MERKEZ,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
65,525,VAN,TUŞBA,100.0000,9949.0909,100.0000,1407.2727,1985.4545,100.0000,100.0000,100.0000,100.0000,1178.1818,100.0000,100.0000,100.0000,247101.8182,100.0000,166080.0000,100.0000
12,526,BİNGÖL,MERKEZ,100.0000,1843.6364,100.0000,2236.3636,100.0000,130.9091,100.0000,100.0000,100.0000,100.0000,100.0000,1570.9091,100.0000,64778.1818,100.0000,39578.1818,100.0000
12,527,BİNGÖL,SOLHAN,100.0000,741.8182,100.0000,294.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1647.2727,100.0000,20629.0909,100.0000
38,528,KAYSERİ,ÖZVATAN,523.6364,392.7273,100.0000,8410.9091,141.8182,100.0000,100.0000,100.0000,100.0000,4680.0000,100.0000,100.0000,100.0000,22658.1818,949.0909,19287.2727,100.0000
62,529,TUNCELİ,ÇEMİŞGEZEK,3163.6364,100.0000,100.0000,1570.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,57632.7273,100.0000,26509.0909,100.0000
3,530,AFYONKARAHİSAR,BAYAT,100.0000,130.9091,130.9091,698.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10123.6364,100.0000,11105.4546,100.0000
6,531,ANKARA,ŞEREFLİKOÇHİSAR,4385.4545,185.4545,1243.6364,269890.9091,3654.5455,100.0000,100.0000,100.0000,141.8182,23978.1818,100.0000,4243.6364,100.0000,520843.6364,3141.8182,74934.5455,51196.3636
23,532,ELAZIĞ,KARAKOÇAN,100.0000,152.7273,100.0000,360.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,49396.3636,100.0000,77749.0909,100.0000
13,533,BİTLİS,ADİLCEVAZ,100.0000,44061.8182,100.0000,100.0000,25134.5455,100.0000,100.0000,100.0000,100.0000,18785.4546,100.0000,100.0000,100.0000,98498.1818,100.0000,227552.7273,100.0000
65,536,VAN,ÖZALP,100.0000,100.0000,100.0000,218.1818,229.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,129327.2727,100.0000,199134.5455,100.0000
42,537,KONYA,KULU,29236.3636,1614.5455,2181.8182,69556.3636,100.0000,100.0000,100.0000,152.7273,100.0000,19625.4546,100.0000,4832.7273,100.0000,613058.1818,11901.8182,456654.5455,152.7273
45,538,MANİSA,GÖRDES,100.0000,100.0000,100.0000,2050.9091,709.0909,100.0000,100.0000,100.0000,283.6364,100.0000,100.0000,100.0000,100.0000,8901.8182,100.0000,49003.6364,283.6364
40,539,KIRŞEHİR,MUCUR,100.0000,425.4545,8509.0909,82309.0909,1200.0000,100.0000,100.0000,100.0000,349.0909,39414.5455,100.0000,100.0000,100.0000,259549.0909,3938.1818,158563.6364,283.6364
38,540,KAYSERİ,SARIOĞLAN,100.0000,338.1818,100.0000,3185.4545,1352.7273,100.0000,100.0000,100.0000,100.0000,51818.1818,100.0000,100.0000,100.0000,111272.7273,1254.5455,106134.5455,100.0000
3,541,AFYONKARAHİSAR,İHSANİYE,100.0000,567.2727,7396.3636,1690.9091,12283.6364,100.0000,100.0000,100.0000,100.0000,600.0000,100.0000,100.0000,100.0000,41203.6364,12676.3636,110290.9091,100.0000
43,542,KÜTAHYA,ALTINTAŞ,100.0000,338.1818,141.8182,4309.0909,894.5455,100.0000,100.0000,100.0000,100.0000,54796.3636,100.0000,763.6364,100.0000,120360.0000,100.0000,54283.6364,141.8182
43,543,KÜTAHYA,GEDİZ,100.0000,1789.0909,141.8182,1603.6364,207.2727,100.0000,100.0000,100.0000,100.0000,185.4545,100.0000,316.3636,100.0000,23530.9091,100.0000,17585.4546,490.9091
62,544,TUNCELİ,HOZAT,100.0000,218.1818,100.0000,2247.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1145.4545,100.0000,3360.0000,100.0000
3,545,AFYONKARAHİSAR,EMİRDAĞ,100.0000,469.0909,47454.5455,6305.4545,15774.5455,100.0000,2269.0909,100.0000,100.0000,100538.1818,100.0000,22963.6364,100.0000,341334.5455,11192.7273,318054.5455,100.0000
45,546,MANİSA,DEMİRCİ,100.0000,229.0909,130.9091,1669.0909,218.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,120.0000,100.0000,7549.0909,240.0000,20029.0909,100.0000
66,547,YOZGAT,ÇANDIR,100.0000,100.0000,100.0000,41792.7273,1538.1818,100.0000,100.0000,100.0000,100.0000,11225.4546,100.0000,100.0000,100.0000,9763.6364,100.0000,55538.1818,100.0000
26,548,ESKİŞEHİR,HAN,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1974.5455,100.0000,20160.0000,100.0000
66,549,YOZGAT,YENİFAKILI,100.0000,100.0000,100.0000,17389.0909,360.0000,100.0000,100.0000,100.0000,100.0000,72054.5455,100.0000,100.0000,100.0000,122378.1818,100.0000,63196.3636,100.0000
35,550,İZMİR,KINIK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,17236.3636,100.0000,38454.5455,17432.7273,100.0000,2192.7273,100.0000,15141.8182,100.0000
45,551,MANİSA,AKHİSAR,100.0000,100.0000,100.0000,2912.7273,100.0000,100.0000,100.0000,100.0000,19723.6364,100.0000,17607.2727,9992.7273,100.0000,16767.2727,490.9091,124952.7273,349.0909
50,552,NEVŞEHİR,KOZAKLI,15807.2727,130.9091,100.0000,11520.0000,100.0000,100.0000,100.0000,100.0000,100.0000,18763.6364,100.0000,100.0000,100.0000,269945.4545,1243.6364,214592.7273,100.0000
43,553,KÜTAHYA,HİSARCIK,100.0000,100.0000,100.0000,100.0000,141.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1810.9091,100.0000,7418.1818,100.0000
58,554,SİVAS,ALTINYAYLA,100.0000,100.0000,100.0000,100.0000,1581.8182,100.0000,100.0000,100.0000,100.0000,2541.8182,100.0000,100.0000,100.0000,67265.4546,15730.9091,73778.1818,100.0000
12,555,BİNGÖL,YAYLADERE,100.0000,578.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3534.5455,100.0000
24,556,ERZİNCAN,KEMALİYE,414.5455,1680.0000,100.0000,5225.4545,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,49483.6364,100.0000,35749.0909,100.0000
62,557,TUNCELİ,MERKEZ,100.0000,100.0000,100.0000,152.7273,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,2345.4545,100.0000,3109.0909,100.0000
62,558,TUNCELİ,NAZIMİYE,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,4025.4545,100.0000,100.0000,100.0000,100.0000,2367.2727,100.0000,2607.2727,100.0000
40,559,KIRŞEHİR,BOZTEPE,100.0000,100.0000,60600.0000,71247.2727,100.0000,100.0000,100.0000,100.0000,100.0000,3130.9091,100.0000,100.0000,100.0000,299323.6364,5421.8182,79778.1818,100.0000
58,560,SİVAS,GEMEREK,100.0000,360.0000,100.0000,8585.4545,10734.5455,100.0000,100.0000,100.0000,100.0000,37516.3636,100.0000,100.0000,100.0000,100112.7273,2978.1818,118723.6364,100.0000
43,561,KÜTAHYA,ÇAVDARHİSAR,100.0000,294.5455,100.0000,1156.3636,730.9091,100.0000,100.0000,100.0000,100.0000,3109.0909,100.0000,100.0000,100.0000,13352.7273,294.5455,58374.5455,100.0000
66,562,YOZGAT,BOĞAZLIYAN,13723.6364,9872.7273,7341.8182,137247.2727,23192.7273,100.0000,100.0000,100.0000,100.0000,332410.9091,100.0000,4429.0909,100.0000,265680.0000,100.0000,164334.5455,316.3636
40,563,KIRŞEHİR,KAMAN,3392.7273,567.2727,4243.6364,515683.6364,240.0000,100.0000,100.0000,100.0000,360.0000,796.3636,100.0000,1036.3636,100.0000,30752.7273,100.0000,154298.1818,272.7273
58,564,SİVAS,KANGAL,861.8182,100.0000,100.0000,11640.0000,9698.1818,100.0000,100.0000,100.0000,100.0000,5770.9091,100.0000,100.0000,100.0000,208516.3636,15807.2727,390065.4545,100.0000
43,565,KÜTAHYA,ASLANAPA,100.0000,120.0000,100.0000,1210.9091,163.6364,100.0000,100.0000,100.0000,100.0000,9632.7273,100.0000,316.3636,100.0000,11803.6364,261.8182,87523.6364,100.0000
65,566,VAN,MURADİYE,100.0000,100.0000,100.0000,100.0000,185.4545,100.0000,100.0000,100.0000,100.0000,7156.3636,100.0000,100.0000,100.0000,84261.8182,100.0000,69600.0000,100.0000
35,567,İZMİR,DİKİLİ,100.0000,100.0000,13036.3636,100.0000,2323.6364,100.0000,100.0000,100.0000,1309.0909,100.0000,26563.6364,9480.0000,100.0000,1407.2727,100.0000,23290.9091,1396.3636
12,568,BİNGÖL,ADAKLI,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,621.8182,100.0000,5367.2727,100.0000
40,569,KIRŞEHİR,MERKEZ,1909.0909,1112.7273,18501.8182,148516.3636,8618.1818,100.0000,100.0000,100.0000,100.0000,23934.5455,100.0000,100.0000,100.0000,455432.7273,9065.4545,156970.9091,545.4545
49,570,MUŞ,VARTO,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
49,571,MUŞ,BULANIK,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
26,572,ESKİŞEHİR,ÇİFTELER,100.0000,381.8182,26127.2727,2956.3636,6970.9091,100.0000,316.3636,100.0000,100.0000,82003.6364,100.0000,30218.1818,100.0000,120927.2727,4734.5455,259080.0000,2236.3636
12,573,BİNGÖL,KİĞI,100.0000,229.0909,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1941.8182,100.0000,6938.1818,100.0000
66,574,YOZGAT,ÇAYIRALAN,100.0000,100.0000,100.0000,40145.4546,196.3636,100.0000,100.0000,100.0000,100.0000,218.1818,100.0000,100.0000,100.0000,10909.0909,141.8182,60556.3636,100.0000
45,575,MANİSA,KIRKAĞAÇ,100.0000,480.0000,100.0000,1047.2727,100.0000,100.0000,100.0000,100.0000,6960.0000,100.0000,1396.3636,34952.7273,100.0000,3414.5455,100.0000,30087.2727,100.0000
26,576,ESKİŞEHİR,GÜNYÜZÜ,100.0000,109.0909,100.0000,1309.0909,100.0000,100.0000,1221.8182,100.0000,100.0000,13178.1818,100.0000,100.0000,100.0000,56912.7273,4636.3636,74116.3636,2050.9091
10,577,BALIKESİR,SINDIRGI,100.0000,1232.7273,447.2727,1832.7273,109.0909,100.0000,100.0000,100.0000,7069.0909,100.0000,100.0000,174.5455,100.0000,3905.4545,883.6364,66840.0000,100.0000
71,578,KIRIKKALE,ÇELEBİ,100.0000,261.8182,1080.0000,22036.3636,100.0000,100.0000,100.0000,100.0000,100.0000,2923.6364,100.0000,8672.7273,100.0000,31690.9091,100.0000,69534.5455,100.0000
12,580,BİNGÖL,KARLIOVA,100.0000,12163.6364,100.0000,100.0000,1821.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10134.5455,100.0000,77498.1818,100.0000
62,581,TUNCELİ,OVACIK,100.0000,32847.2727,100.0000,4047.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,10047.2727,100.0000
58,582,SİVAS,ULAŞ,100.0000,100.0000,100.0000,100.0000,2040.0000,100.0000,100.0000,100.0000,100.0000,8880.0000,100.0000,100.0000,100.0000,76560.0000,4756.3636,93229.0909,100.0000
35,586,İZMİR,BERGAMA,100.0000,100.0000,22832.7273,218.1818,272.7273,100.0000,100.0000,100.0000,26989.0909,100.0000,146629.0909,44825.4546,100.0000,37985.4546,100.0000,38650.9091,100.0000
66,588,YOZGAT,ŞEFAATLİ,9763.6364,196.3636,272.7273,105120.0000,730.9091,100.0000,100.0000,100.0000,100.0000,39632.7273,100.0000,100.0000,100.0000,183632.7273,100.0000,234370.9091,100.0000
43,589,KÜTAHYA,EMET,100.0000,100.0000,100.0000,512.7273,109.0909,100.0000,100.0000,100.0000,100.0000,120.0000,100.0000,100.0000,100.0000,3523.6364,480.0000,17400.0000,100.0000
10,590,BALIKESİR,AYVALIK,100.0000,709.0909,12512.7273,665.4545,4156.3636,100.0000,100.0000,100.0000,2683.6364,100.0000,23716.3636,5269.0909,100.0000,5378.1818,100.0000,42785.4546,100.0000
45,592,MANİSA,SOMA,100.0000,207.2727,130.9091,1265.4545,100.0000,100.0000,100.0000,100.0000,2934.5455,100.0000,1494.5455,1614.5455,100.0000,4996.3636,100.0000,43712.7273,589.0909
6,593,ANKARA,HAYMANA,100.0000,100.0000,1560.0000,5520.0000,100.0000,100.0000,100.0000,100.0000,100.0000,501.8182,100.0000,100.0000,100.0000,33621.8182,2694.5455,24654.5455,632.7273
71,594,KIRIKKALE,KARAKEÇİLİ,152.7273,392.7273,2312.7273,17672.7273,100.0000,100.0000,100.0000,100.0000,100.0000,501.8182,100.0000,6163.6364,100.0000,40527.2727,100.0000,25134.5455,100.0000
12,595,BİNGÖL,YEDİSU,100.0000,4232.7273,100.0000,207.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1156.3636,100.0000,9523.6364,100.0000
65,597,VAN,ERCİŞ,100.0000,1396.3636,100.0000,425.4545,4570.9091,100.0000,100.0000,100.0000,100.0000,12065.4546,100.0000,100.0000,100.0000,284563.6364,100.0000,276730.9091,100.0000
66,598,YOZGAT,SARIKAYA,1723.6364,949.0909,741.8182,85210.9091,774.5455,100.0000,100.0000,100.0000,100.0000,43767.2727,100.0000,100.0000,100.0000,189218.1818,1898.1818,174218.1818,100.0000
4,599,AĞRI,PATNOS,100.0000,100.0000,3283.6364,730.9091,600.0000,100.0000,100.0000,100.0000,100.0000,55221.8182,100.0000,100.0000,100.0000,226516.3636,100.0000,323236.3636,100.0000
40,600,KIRŞEHİR,AKPINAR,100.0000,8596.3636,425.4545,24163.6364,100.0000,100.0000,100.0000,100.0000,100.0000,1614.5455,100.0000,100.0000,100.0000,114436.3636,327.2727,113650.9091,100.0000
43,602,KÜTAHYA,SİMAV,100.0000,1745.4545,1647.2727,1309.0909,774.5455,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,1058.1818,100.0000,2683.6364,578.1818,33523.6364,578.1818
25,604,ERZURUM,KARAÇOBAN,100.0000,6370.9091,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,29596.3636,100.0000,191509.0909,100.0000
26,605,ESKİŞEHİR,SEYİTGAZİ,100.0000,294.5455,22090.9091,2432.7273,1080.0000,100.0000,100.0000,100.0000,100.0000,15163.6364,100.0000,22145.4546,100.0000,105240.0000,3250.9091,186141.8182,4047.2727
58,606,SİVAS,DİVRİĞİ,185.4545,600.0000,100.0000,2498.1818,3240.0000,100.0000,100.0000,100.0000,100.0000,1036.3636,100.0000,100.0000,100.0000,52767.2727,3709.0909,84469.0909,100.0000
65,608,VAN,ÇALDIRAN,100.0000,100.0000,100.0000,100.0000,327.2727,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,109516.3636,100.0000,145745.4545,100.0000
58,609,SİVAS,ŞARKIŞLA,100.0000,130.9091,1789.0909,2149.0909,7963.6364,100.0000,100.0000,100.0000,100.0000,24196.3636,100.0000,100.0000,100.0000,267927.2727,8323.6364,207665.4545,100.0000
10,610,BALIKESİR,GÖMEÇ,100.0000,4243.6364,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,3480.0000,100.0000,100.0000,100.0000,100.0000,15240.0000,600.0000,66381.8182,218.1818
62,611,TUNCELİ,PÜLÜMÜR,100.0000,14061.8182,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,7767.2727,100.0000,9490.9091,100.0000
26,612,ESKİŞEHİR,MAHMUDİYE,100.0000,272.7273,44530.9091,1876.3636,2934.5455,100.0000,100.0000,100.0000,100.0000,52680.0000,100.0000,32269.0909,100.0000,79178.1818,11858.1818,205396.3636,6905.4545
49,613,MUŞ,MALAZGİRT,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000
6,614,ANKARA,BALA,13341.8182,643.6364,8214.5455,77138.1818,1047.2727,100.0000,100.0000,100.0000,100.0000,4374.5455,100.0000,8541.8182,100.0000,415014.5455,50934.5455,346865.4545,6512.7273
10,615,BALIKESİR,BİGADİÇ,100.0000,512.7273,512.7273,3218.1818,240.0000,100.0000,100.0000,100.0000,4407.2727,100.0000,100.0000,905.4545,100.0000,7472.7273,100.0000,81185.4546,218.1818
25,616,ERZURUM,HINIS,100.0000,12087.2727,100.0000,447.2727,240.0000,100.0000,100.0000,100.0000,100.0000,305.4545,100.0000,100.0000,100.0000,70320.0000,100.0000,351098.1818,100.0000
26,617,ESKİŞEHİR,SİVRİHİSAR,100.0000,141.8182,9065.4545,18872.7273,1985.4545,100.0000,1134.5455,100.0000,100.0000,38247.2727,100.0000,10440.0000,100.0000,174425.4545,9207.2727,217167.2727,3196.3636
40,618,KIRŞEHİR,AKÇAKENT,100.0000,100.0000,120.0000,29018.1818,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,100.0000,52418.1818,100.0000,38836.3636,100.0000
10,619,BALIKESİR,SAVAŞTEPE,100.0000,6643.6364,250.9091,3992.7273,100.0000,100.0000,100.0000,100.0000,5541.8182,100.0000,100.0000,1298.1818,100.0000,13265.4546,2214.5455,35890.9091,447.2727
40,620,KIRŞEHİR,ÇİÇEKDAĞI,1854.5455,100.0000,100.0000,57098.1818,100.0000,100.0000,100.0000,100.0000,100.0000,5738.1818,100.0000,100.0000,100.0000,226363.6364,100.0000,129381.8182,141.8182
10,621,BALIKESİR,BURHANİYE,100.0000,4036.3636,100.0000,163.6364,100.0000,100.0000,100.0000,100.0000,23585.4546,100.0000,100.0000,100.0000,100.0000,8574.5455,2705.4545,49614.5455,100.0000
71,622,KIRIKKALE,KESKİN,100.0000,1843.6364,250.9091,171316.3636,100.0000,100.0000,100.0000,100.0000,100.0000,872.7273,100.0000,4287.2727,100.0000,149007.2727,100.0000,184058.1818,100.0000
43,623,KÜTAHYA,MERKEZ,100.0000,250.9091,152.7273,9512.7273,360.0000,100.0000,100.0000,100.0000,100.0000,3883.6364,100.0000,100.0000,100.0000,37330.9091,469.0909,126949.0909,100.0000
