CityId,DistrictId,CityName,DistrictName,WheatPrice,BarleyPrice,OatPrice,CottonPrice,SoybeanPrice,TomatoPrice,CanolaPrice,PotatoPrice,SugarbeetPrice,OnionPrice,BeanPrice,LentilPrice,ChickpeaPrice,PeanutPrice,RicePrice,CornPrice,SunflowerPrice
31,15,HATAY,YAYLADA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,15,HATAY,YAYLADA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,17,HATAY,ALTINÖZÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,20,HATAY,DEFNE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,25,MERS?N,AYDINCIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,26,HATAY,SAMANDA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,28,HATAY,REYHANLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,30,HATAY,ANTAKYA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,31,MERS?N,BOZYAZI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,32,HATAY,KUMLU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,34,ANTALYA,DEMRE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,36,MERS?N,ANAMUR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,37,HATAY,BELEN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,38,ANTALYA,GAZ?PA?A,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,39,HATAY,ARSUZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,40,MERS?N,GÜLNAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,43,ANTALYA,F?N?KE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,44,HATAY,KIRIKHAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,45,HATAY,?SKENDERUN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,47,ANTALYA,KA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,49,KARAMAN,SARIVEL?LER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,51,ADANA,KARATA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,52,HATAY,PAYAS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,54,ANTALYA,KEMER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,55,ANTALYA,ALANYA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,59,KARAMAN,BA?YAYLA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
79,61,K?L?S,ELBEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,69,KARAMAN,ERMENEK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
79,70,K?L?S,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,75,ADANA,YUMURTALIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,76,HATAY,HASSA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,77,ANTALYA,KUMLUCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,78,MERS?N,YEN??EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
79,79,K?L?S,POLATEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,81,HATAY,DÖRTYOL,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,87,MERS?N,MEZ?TL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,88,MERS?N,MUT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,89,GAZ?ANTEP,KARKAMI?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,90,MERS?N,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,91,KONYA,TA?KENT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,92,?ANLIURFA,AKÇAKALE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,94,ANTALYA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
31,95,HATAY,ERZ?N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,96,MU?LA,FETH?YE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,97,?ANLIURFA,HARRAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
79,98,K?L?S,MUSABEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,99,MU?LA,DATÇA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,100,ANTALYA,ELMALI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,101,MERS?N,S?L?FKE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,102,ANTALYA,KONYAALTI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,103,GAZ?ANTEP,O?UZEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,104,ADANA,YÜRE??R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,105,ADANA,SEYHAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,106,MU?LA,ORTACA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,107,MU?LA,SEYD?KEMER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,108,OSMAN?YE,TOPRAKKALE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,109,ANTALYA,GÜNDO?MU?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,110,GAZ?ANTEP,?AH?NBEY,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,111,KONYA,HAD?M,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,113,ADANA,ÇUKUROVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,114,GAZ?ANTEP,?SLAH?YE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,116,OSMAN?YE,HASANBEYL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,117,BURDUR,ALTINYAYLA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,118,MERS?N,ERDEML?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,119,MU?LA,DALAMAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,120,?ANLIURFA,SURUÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,122,MU?LA,MARMAR?S,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,123,?ANLIURFA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,125,?ANLIURFA,CEYLANPINAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,126,ANTALYA,KEPEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,129,MERS?N,TOROSLAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,130,OSMAN?YE,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,131,ADANA,SARIÇAM,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,132,ADANA,CEYHAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,135,?ANLIURFA,B?REC?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,136,OSMAN?YE,BAHÇE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,137,GAZ?ANTEP,N?Z?P,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,140,ANTALYA,AKSU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,142,GAZ?ANTEP,NURDA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,144,KONYA,BOZKIR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,145,DEN?ZL?,ÇAMEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,146,MU?LA,KÖYCE??Z,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,147,ANTALYA,DÖ?EMEALTI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,148,MU?LA,ULA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,150,GAZ?ANTEP,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,151,KONYA,GÜNEYSINIR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,152,MERS?N,ÇAMLIYAYLA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,153,KONYA,YALIHÜYÜK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,155,MU?LA,BODRUM,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,156,ANTALYA,AKSEK?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,157,BURDUR,GÖLH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,158,ANTALYA,?BRADI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,160,KARAMAN,KAZIMKARABEK?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,161,GAZ?ANTEP,YAVUZEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,162,KONYA,AHIRLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,163,ANTALYA,SER?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
33,164,MERS?N,TARSUS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,165,ADANA,?MAMO?LU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,166,OSMAN?YE,DÜZ?Ç?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,167,ANTALYA,KORKUTEL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,168,BURDUR,ÇAVDIR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,169,MARD?N,KIZILTEPE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,170,ADANA,KARA?SALI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,171,?ANLIURFA,HALFET?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,172,DEN?ZL?,BEYA?AÇ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,173,MARD?N,NUSAYB?N,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
7,176,ANTALYA,MANAVGAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,177,KAHRAMANMARA?,TÜRKO?LU,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,179,KONYA,HALKAPINAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,180,?ANLIURFA,BOZOVA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,181,BURDUR,TEFENN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,182,?ANLIURFA,HAL?L?YE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
27,183,GAZ?ANTEP,ARABAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,184,KONYA,DEREBUCAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,186,KARAMAN,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,189,MARD?N,YE??LL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,190,KONYA,AKÖREN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
30,191,HAKKAR?,DEREC?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,192,BURDUR,KEMER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,193,BURDUR,KARAMANLI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,194,?ANLIURFA,KARAKÖPRÜ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
70,195,KARAMAN,AYRANCI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,197,?IRNAK,C?ZRE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,198,MARD?N,ÖMERL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,199,?IRNAK,?D?L,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,200,BURDUR,BUCAK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,201,MU?LA,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,202,?ANLIURFA,V?RAN?EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,203,MARD?N,DER?K,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,206,?IRNAK,S?LOP?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,208,BURDUR,ÇELT?KÇ?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,209,MARD?N,MERKEZ,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,210,ADANA,POZANTI,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,211,OSMAN?YE,SUMBAS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,213,KAHRAMANMARA?,PAZARCIK,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,214,MARD?N,M?DYAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
51,215,N??DE,ULUKI?LA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
80,216,OSMAN?YE,KAD?RL?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
30,217,HAKKAR?,ÇUKURCA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,218,MU?LA,YATA?AN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,220,ADIYAMAN,SAMSAT,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
47,221,MARD?N,MAZIDA?I,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,222,MU?LA,KAVAKLIDERE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,223,KONYA,SEYD??EH?R,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,225,ADANA,ALADA?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,226,DEN?ZL?,KALE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
63,227,?ANLIURFA,H?LVAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,228,DEN?ZL?,ACIPAYAM,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
15,229,BURDUR,A?LASUN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
48,230,MU?LA,M?LAS,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
32,231,ISPARTA,SÜTÇÜLER,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
42,232,KONYA,ÇUMRA,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
2,233,ADIYAMAN,BESN?,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
9,234,AYDIN,D?D?M,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
73,235,?IRNAK,ULUDERE,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
20,238,DEN?ZL?,SER?NH?SAR,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
1,239,ADANA,KOZAN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,240,KAHRAMANMARA?,ANDIRIN,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
46,241,KAHRAMANMARA?,ÇA?LAYANCER?T,1.9,1.75,2.25,7.25,4.6,0.605,3.38,1.056,0.33,0.6,7.7,6.7,5.7,9.5,3.65,1.8,4.58
